date,type,buy_price,sell_price,crawl_time,source,group_name
2017-05-08,PNJ Hà Nội,36530000.0,36610000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,PNJ TP.HCM,36430000.0,36640000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,Phú Qúy SJC,36500000.0,36570000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,SCB,36500000.0,36600000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,SHB,36470000.0,36590000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,TPBANK GOLD,36480000.0,36580000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-08,VIETNAMGOLD,36480000.0,36580000.0,2017-05-08 00:00:00,24h.com.vn,commodity
2017-05-09,BTMC SJC,36510000.0,36570000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,DOJI HN,36500000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,DOJI SG,36500000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,MARITIME BANK,36500000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,Ngọc Hải (NHJ) TP.HCM,36400000.0,36600000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36600000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,PNJ Hà Nội,36500000.0,36590000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,PNJ TP.HCM,36440000.0,36630000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,Phú Qúy SJC,36500000.0,36570000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,SCB,36480000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,SHB,36500000.0,36600000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,TPBANK GOLD,36500000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-09,VIETNAMGOLD,36500000.0,36580000.0,2017-05-09 00:00:00,24h.com.vn,commodity
2017-05-10,BTMC SJC,36480000.0,36530000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,DOJI HN,36470000.0,36550000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,DOJI SG,36440000.0,36520000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,MARITIME BANK,36480000.0,36560000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,Ngọc Hải (NHJ) TP.HCM,36400000.0,36600000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36600000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,PNJ Hà Nội,36460000.0,36550000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,PNJ TP.HCM,36400000.0,36590000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,Phú Qúy SJC,36460000.0,36540000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,SCB,36450000.0,36550000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,SHB,36480000.0,36580000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,TPBANK GOLD,36440000.0,36520000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-10,VIETNAMGOLD,36460000.0,36540000.0,2017-05-10 00:00:00,24h.com.vn,commodity
2017-05-11,BTMC SJC,36430000.0,36490000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,DOJI HN,36420000.0,36500000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,DOJI SG,36420000.0,36500000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,MARITIME BANK,36450000.0,36530000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,Ngọc Hải (NHJ) TP.HCM,36400000.0,36600000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36600000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,PNJ Hà Nội,36430000.0,36510000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,PNJ TP.HCM,36360000.0,36560000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,Phú Qúy SJC,36430000.0,36500000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,SCB,36430000.0,36530000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,SHB,36420000.0,36520000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,TPBANK GOLD,36420000.0,36500000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-11,VIETNAMGOLD,36420000.0,36500000.0,2017-05-11 00:00:00,24h.com.vn,commodity
2017-05-12,BTMC SJC,36420000.0,36470000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,DOJI HN,36440000.0,36520000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,DOJI SG,36400000.0,36480000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,MARITIME BANK,36430000.0,36510000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,Ngọc Hải (NHJ) TP.HCM,36350000.0,36570000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,Ngọc Hải (NHJ) Tiền Giang,36350000.0,36570000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,PNJ Hà Nội,36410000.0,36490000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,PNJ TP.HCM,36340000.0,36530000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,Phú Qúy SJC,36480000.0,36520000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,SCB,36450000.0,36550000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,SHB,36400000.0,36520000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,TPBANK GOLD,36400000.0,36480000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-12,VIETNAMGOLD,36440000.0,36520000.0,2017-05-12 00:00:00,24h.com.vn,commodity
2017-05-13,BTMC SJC,36500000.0,36560000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,DOJI HN,36400000.0,36400000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,DOJI SG,36490000.0,36570000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,MARITIME BANK,36490000.0,36570000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,Ngọc Hải (NHJ) TP.HCM,36420000.0,36620000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,Ngọc Hải (NHJ) Tiền Giang,36420000.0,36620000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,PNJ Hà Nội,36490000.0,36580000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,PNJ TP.HCM,36420000.0,36620000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,Phú Qúy SJC,36510000.0,36590000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,SCB,36480000.0,36580000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,SHB,36460000.0,36590000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,TPBANK GOLD,36510000.0,36590000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-13,VIETNAMGOLD,36490000.0,36570000.0,2017-05-13 00:00:00,24h.com.vn,commodity
2017-05-14,BTMC SJC,36500000.0,36560000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,DOJI HN,36490000.0,36570000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,DOJI SG,36490000.0,36570000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,MARITIME BANK,36490000.0,36570000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,Ngọc Hải (NHJ) TP.HCM,36400000.0,36610000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36600000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,PNJ Hà Nội,36490000.0,36580000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,PNJ TP.HCM,36420000.0,36620000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,Phú Qúy SJC,36490000.0,36560000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,SCB,36480000.0,36600000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,SHB,36460000.0,36590000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,TPBANK GOLD,36490000.0,36570000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-14,VIETNAMGOLD,36490000.0,36570000.0,2017-05-14 00:00:00,24h.com.vn,commodity
2017-05-15,BTMC SJC,36500000.0,36550000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,DOJI HN,36490000.0,36570000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,DOJI SG,36490000.0,36570000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,MARITIME BANK,36490000.0,36570000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,Ngọc Hải (NHJ) TP.HCM,36400000.0,36610000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36600000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,PNJ Hà Nội,36490000.0,36580000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,PNJ TP.HCM,36420000.0,36620000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,Phú Qúy SJC,36500000.0,36560000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,SCB,36480000.0,36600000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,SHB,36460000.0,36590000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,TPBANK GOLD,36490000.0,36570000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-15,VIETNAMGOLD,36490000.0,36570000.0,2017-05-15 00:00:00,24h.com.vn,commodity
2017-05-16,BTMC SJC,36490000.0,36540000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,DOJI HN,36480000.0,36560000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,DOJI SG,36480000.0,36560000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,MARITIME BANK,36480000.0,36560000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,Ngọc Hải (NHJ) TP.HCM,36380000.0,36600000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,Ngọc Hải (NHJ) Tiền Giang,36380000.0,36600000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,PNJ Hà Nội,36490000.0,36570000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,PNJ TP.HCM,36430000.0,36620000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,Phú Qúy SJC,36490000.0,36550000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,SCB,36480000.0,36600000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,SHB,36480000.0,36580000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,TPBANK GOLD,36480000.0,36560000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-16,VIETNAMGOLD,36480000.0,36560000.0,2017-05-16 00:00:00,24h.com.vn,commodity
2017-05-17,BTMC SJC,36540000.0,36600000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,DOJI HN,36510000.0,36610000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,DOJI SG,36530000.0,36610000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,MARITIME BANK,36530000.0,36600000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,Ngọc Hải (NHJ) TP.HCM,36400000.0,36630000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,Ngọc Hải (NHJ) Tiền Giang,36400000.0,36630000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,PNJ Hà Nội,36520000.0,36620000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,PNJ TP.HCM,36480000.0,36680000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,Phú Qúy SJC,36540000.0,36610000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,SCB,36530000.0,36680000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,SHB,36520000.0,36620000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,TPBANK GOLD,36520000.0,36600000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-17,VIETNAMGOLD,36480000.0,36560000.0,2017-05-17 00:00:00,24h.com.vn,commodity
2017-05-18,BTMC SJC,36520000.0,36570000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,DOJI HN,36620000.0,36700000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,DOJI SG,36490000.0,36570000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,MARITIME BANK,36510000.0,36580000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,Ngọc Hải (NHJ) TP.HCM,36380000.0,36610000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36720000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,PNJ Hà Nội,36520000.0,36600000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,PNJ TP.HCM,36430000.0,36630000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,Phú Qúy SJC,36630000.0,36700000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,SCB,36510000.0,36610000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,SHB,36480000.0,36580000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,TPBANK GOLD,36490000.0,36570000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-18,VIETNAMGOLD,36630000.0,36700000.0,2017-05-18 00:00:00,24h.com.vn,commodity
2017-05-19,BTMC SJC,36570000.0,36630000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,DOJI HN,36550000.0,36630000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,DOJI SG,36560000.0,36640000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,MARITIME BANK,36570000.0,36640000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,Ngọc Hải (NHJ) TP.HCM,36350000.0,36600000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,Ngọc Hải (NHJ) Tiền Giang,36350000.0,36600000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,PNJ Hà Nội,36560000.0,36640000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,PNJ TP.HCM,36500000.0,36700000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,Phú Qúy SJC,36570000.0,36640000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,SCB,36560000.0,36660000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,SHB,36560000.0,36660000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,TPBANK GOLD,36560000.0,36640000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-19,VIETNAMGOLD,36550000.0,36630000.0,2017-05-19 00:00:00,24h.com.vn,commodity
2017-05-20,BTMC SJC,36490000.0,36550000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,DOJI HN,36480000.0,36560000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,DOJI SG,36490000.0,36570000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,MARITIME BANK,36510000.0,36580000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,Ngọc Hải (NHJ) TP.HCM,36360000.0,36620000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,Ngọc Hải (NHJ) Tiền Giang,36360000.0,36620000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,PNJ Hà Nội,36480000.0,36560000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,PNJ TP.HCM,36410000.0,36600000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,Phú Qúy SJC,36490000.0,36560000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,SCB,36450000.0,36600000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,SHB,36490000.0,36590000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,TPBANK GOLD,36490000.0,36570000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-20,VIETNAMGOLD,36480000.0,36560000.0,2017-05-20 00:00:00,24h.com.vn,commodity
2017-05-22,BTMC SJC,36490000.0,36550000.0,2017-05-22 00:00:00,24h.com.vn,commodity
2017-05-22,DOJI HN,36480000.0,36560000.0,2017-05-22 00:00:00,24h.com.vn,commodity
2017-05-22,DOJI SG,36480000.0,36560000.0,2017-05-22 00:00:00,24h.com.vn,commodity
2017-05-22,MARITIME BANK,36490000.0,36560000.0,2017-05-22 00:00:00,24h.com.vn,commodity
